Instance,Terminal,Layer,X location,Y location,Voltage
_09998_,VGND,li1,138.2300,136.0000,0.000010
_09997_,VGND,li1,20.9300,136.0000,0.000007
_09996_,VGND,li1,20.4700,130.5600,0.000005
_09995_,VGND,li1,20.4700,92.4800,0.000005
_09994_,VGND,li1,19.0900,92.4800,0.000005
_09993_,VGND,li1,18.1700,97.9200,0.000006
_09992_,VGND,li1,17.7100,92.4800,0.000004
_09991_,VGND,li1,14.9500,136.0000,0.000006
_09990_,VGND,li1,141.9100,54.4000,0.000011
_09989_,VGND,li1,139.6100,59.8400,0.000005
_09988_,VGND,li1,141.4500,59.8400,0.000005
_09987_,VGND,li1,88.5500,76.1600,0.000007
_09986_,VGND,li1,141.9100,59.8400,0.000005
_09985_,VGND,li1,139.3800,59.8400,0.000005
_09984_,VGND,li1,136.6200,59.8400,0.000005
_09983_,VGND,li1,128.8000,65.2800,0.000002
_09982_,VGND,li1,136.3900,65.2800,0.000002
_09981_,VGND,li1,139.3800,65.2800,0.000002
_09980_,VGND,li1,106.9500,76.1600,0.000006
_09979_,VGND,li1,141.9100,65.2800,0.000002
_09978_,VGND,li1,152.0300,76.1600,0.000004
_09977_,VGND,li1,124.4300,81.6000,0.000006
_09976_,VGND,li1,152.9500,81.6000,0.000004
_09975_,VGND,li1,157.3200,81.6000,0.000004
_09974_,VGND,li1,155.2500,81.6000,0.000004
_09973_,VGND,li1,154.5600,92.4800,0.000003
_09972_,VGND,li1,157.5500,92.4800,0.000003
_09971_,VGND,li1,151.3400,92.4800,0.000003
_09970_,VGND,li1,149.0400,92.4800,0.000003
_09969_,VGND,li1,155.9400,97.9200,0.000003
_09968_,VGND,li1,152.7200,97.9200,0.000003
_09967_,VGND,li1,152.7200,97.9200,0.000003
_09966_,VGND,li1,150.4200,97.9200,0.000003
_09965_,VGND,li1,155.2500,103.3600,0.000002
_09964_,VGND,li1,156.4000,97.9200,0.000003
_09963_,VGND,li1,157.7800,108.8000,0.000001
_09962_,VGND,li1,157.5500,103.3600,0.000002
_09961_,VGND,li1,161.9200,108.8000,0.000001
_09960_,VGND,li1,163.0700,119.6800,0.000001
_09959_,VGND,li1,166.5200,125.1200,0.000001
_09958_,VGND,li1,163.7600,125.1200,0.000001
_09957_,VGND,li1,166.9800,125.1200,0.000001
_09956_,VGND,li1,165.1400,136.0000,0.000004
_09955_,VGND,li1,170.6600,130.5600,0.000002
_09954_,VGND,li1,172.0400,136.0000,0.000003
_09953_,VGND,li1,168.1300,136.0000,0.000003
_09952_,VGND,li1,168.1300,136.0000,0.000003
_09951_,VGND,li1,176.6400,136.0000,0.000003
_09950_,VGND,li1,168.5900,146.8800,0.000001
_09949_,VGND,li1,158.4700,119.6800,0.000001
_09948_,VGND,li1,158.7000,136.0000,0.000006
_09947_,VGND,li1,153.4100,65.2800,0.000002
_09946_,VGND,li1,157.5500,65.2800,0.000001
_09945_,VGND,li1,152.7200,59.8400,0.000004
_09944_,VGND,li1,151.1100,65.2800,0.000002
_09943_,VGND,li1,133.4000,54.4000,0.000010
_09942_,VGND,li1,162.6100,59.8400,0.000003
_09941_,VGND,li1,164.4500,65.2800,0.000001
_09940_,VGND,li1,164.9100,59.8400,0.000002
_09939_,VGND,li1,159.3900,65.2800,0.000001
_09938_,VGND,li1,162.1500,65.2800,0.000001
_09937_,VGND,li1,138.6900,54.4000,0.000010
_09936_,VGND,li1,167.6700,65.2800,0.000001
_09935_,VGND,li1,175.7200,59.8400,0.000002
_09934_,VGND,li1,171.1200,59.8400,0.000002
_09933_,VGND,li1,176.1800,59.8400,0.000002
_09932_,VGND,li1,173.1900,59.8400,0.000002
_09931_,VGND,li1,131.7900,81.6000,0.000005
_09930_,VGND,li1,170.6600,114.2400,0.000001
_09929_,VGND,li1,167.6700,114.2400,0.000001
_09928_,VGND,li1,181.4700,114.2400,0.000001
_09927_,VGND,li1,179.6300,114.2400,0.000001
_09926_,VGND,li1,179.1700,136.0000,0.000003
_09925_,VGND,li1,182.1600,141.4400,0.000001
_09924_,VGND,li1,177.5600,141.4400,0.000001
_09923_,VGND,li1,180.0900,141.4400,0.000001
_09922_,VGND,li1,163.5300,141.4400,0.000001
_09921_,VGND,li1,180.0900,146.8800,0.000001
_09920_,VGND,li1,177.3300,146.8800,0.000001
_09919_,VGND,li1,175.0300,146.8800,0.000001
_09918_,VGND,li1,176.8700,152.3200,0.000001
_09917_,VGND,li1,220.1100,119.6800,0.000002
_09916_,VGND,li1,187.9100,152.3200,0.000001
_09915_,VGND,li1,189.7500,157.7600,0.000001
_09914_,VGND,li1,187.6800,157.7600,0.000001
_09913_,VGND,li1,185.1500,152.3200,0.000001
_09912_,VGND,li1,188.3700,152.3200,0.000001
_09911_,VGND,li1,174.5700,119.6800,0.000001
_09910_,VGND,li1,182.3900,119.6800,0.000001
_09909_,VGND,li1,9.4300,92.4800,0.000005
_09908_,VGND,li1,11.9600,92.4800,0.000005
_09907_,VGND,li1,20.4700,92.4800,0.000005
_09906_,VGND,li1,35.4200,87.0400,0.000007
_09905_,VGND,li1,38.6400,87.0400,0.000007
_09904_,VGND,li1,88.7800,76.1600,0.000007
_09903_,VGND,li1,85.5600,76.1600,0.000007
_09902_,VGND,li1,85.1000,81.6000,0.000006
_09901_,VGND,li1,84.6400,76.1600,0.000007
_09900_,VGND,li1,103.0400,81.6000,0.000006
_09899_,VGND,li1,103.9600,76.1600,0.000007
_09898_,VGND,li1,108.1000,76.1600,0.000006
_09897_,VGND,li1,106.7200,81.6000,0.000006
_09896_,VGND,li1,122.8200,81.6000,0.000006
_09895_,VGND,li1,124.2000,81.6000,0.000006
_09894_,VGND,li1,120.9800,81.6000,0.000006
_09893_,VGND,li1,117.7600,81.6000,0.000006
_09892_,VGND,li1,123.2800,76.1600,0.000006
_09891_,VGND,li1,126.7300,81.6000,0.000006
_09890_,VGND,li1,129.7200,81.6000,0.000005
_09889_,VGND,li1,132.0200,81.6000,0.000005
_09888_,VGND,li1,136.1600,76.1600,0.000005
_09887_,VGND,li1,133.1700,76.1600,0.000005
_09886_,VGND,li1,138.9200,76.1600,0.000005
_09885_,VGND,li1,140.3000,76.1600,0.000004
_09884_,VGND,li1,143.9800,103.3600,0.000002
_09883_,VGND,li1,146.0500,103.3600,0.000002
_09882_,VGND,li1,145.8200,103.3600,0.000002
_09881_,VGND,li1,149.5000,103.3600,0.000002
_09880_,VGND,li1,152.2600,119.6800,0.000001
_09879_,VGND,li1,152.7200,125.1200,0.000001
_09878_,VGND,li1,156.8600,125.1200,0.000001
_09877_,VGND,li1,155.2500,119.6800,0.000001
_09876_,VGND,li1,149.2700,125.1200,0.000001
_09875_,VGND,li1,162.8400,125.1200,0.000001
_09874_,VGND,li1,152.4900,130.5600,0.000004
_09873_,VGND,li1,150.1900,76.1600,0.000004
_09872_,VGND,li1,145.3600,125.1200,0.000001
_09871_,VGND,li1,127.6500,59.8400,0.000005
_09870_,VGND,li1,124.8900,59.8400,0.000005
_09869_,VGND,li1,123.0500,59.8400,0.000005
_09868_,VGND,li1,130.8700,59.8400,0.000005
_09867_,VGND,li1,84.1800,59.8400,0.000004
_09866_,VGND,li1,128.5700,54.4000,0.000010
_09865_,VGND,li1,131.3300,54.4000,0.000010
_09864_,VGND,li1,126.7300,48.9600,0.000003
_09863_,VGND,li1,129.7200,48.9600,0.000003
_09862_,VGND,li1,82.1100,48.9600,0.000002
_09861_,VGND,li1,135.9300,54.4000,0.000010
_09860_,VGND,li1,139.3800,48.9600,0.000003
_09859_,VGND,li1,135.2400,48.9600,0.000003
_09858_,VGND,li1,143.0600,48.9600,0.000003
_09857_,VGND,li1,137.3100,48.9600,0.000003
_09856_,VGND,li1,149.2700,103.3600,0.000002
_09855_,VGND,li1,149.2700,108.8000,0.000001
_09854_,VGND,li1,149.0400,108.8000,0.000001
_09853_,VGND,li1,167.6700,114.2400,0.000001
_09852_,VGND,li1,165.8300,114.2400,0.000001
_09851_,VGND,li1,161.6900,114.2400,0.000001
_09850_,VGND,li1,162.1500,136.0000,0.000005
_09849_,VGND,li1,160.5400,130.5600,0.000003
_09848_,VGND,li1,155.9400,136.0000,0.000006
_09847_,VGND,li1,158.9300,136.0000,0.000006
_09846_,VGND,li1,143.7500,130.5600,0.000005
_09845_,VGND,li1,161.6900,141.4400,0.000001
_09844_,VGND,li1,158.0100,141.4400,0.000001
_09843_,VGND,li1,154.7900,141.4400,0.000001
_09842_,VGND,li1,156.6300,141.4400,0.000001
_09841_,VGND,li1,166.2900,141.4400,0.000001
_09840_,VGND,li1,168.5900,141.4400,0.000001
_09839_,VGND,li1,167.9000,146.8800,0.000001
_09838_,VGND,li1,165.3700,146.8800,0.000001
_09837_,VGND,li1,171.8100,146.8800,0.000001
_09836_,VGND,li1,163.9900,114.2400,0.000001
_09835_,VGND,li1,165.3700,119.6800,0.000001
_09834_,VGND,li1,175.0300,114.2400,0.000001
_09833_,VGND,li1,177.3300,119.6800,0.000001
_09832_,VGND,li1,179.1700,119.6800,0.000001
_09831_,VGND,li1,178.7100,125.1200,0.000001
_09830_,VGND,li1,184.9200,114.2400,0.000001
_09829_,VGND,li1,190.6700,119.6800,0.000001
_09828_,VGND,li1,184.2300,119.6800,0.000001
_09827_,VGND,li1,8.9700,92.4800,0.000005
_09826_,VGND,li1,11.9600,97.9200,0.000006
_09825_,VGND,li1,14.9500,97.9200,0.000005
_09824_,VGND,li1,23.0000,97.9200,0.000007
_09823_,VGND,li1,21.8500,87.0400,0.000004
_09822_,VGND,li1,17.7100,87.0400,0.000003
_09821_,VGND,li1,26.2200,87.0400,0.000005
_09820_,VGND,li1,36.5700,87.0400,0.000007
_09819_,VGND,li1,40.4800,87.0400,0.000008
_09818_,VGND,li1,38.4100,87.0400,0.000007
_09817_,VGND,li1,40.0200,76.1600,0.000003
_09816_,VGND,li1,61.6400,81.6000,0.000005
_09815_,VGND,li1,42.0900,87.0400,0.000008
_09814_,VGND,li1,63.9400,87.0400,0.000009
_09813_,VGND,li1,81.8800,81.6000,0.000006
_09812_,VGND,li1,81.1900,87.0400,0.000009
_09811_,VGND,li1,88.7800,87.0400,0.000009
_09810_,VGND,li1,87.6300,81.6000,0.000006
_09809_,VGND,li1,85.5600,87.0400,0.000009
_09808_,VGND,li1,101.4300,87.0400,0.000008
_09807_,VGND,li1,98.6700,87.0400,0.000008
_09806_,VGND,li1,103.7300,81.6000,0.000006
_09805_,VGND,li1,99.5900,81.6000,0.000006
_09804_,VGND,li1,102.3500,76.1600,0.000007
_09803_,VGND,li1,110.4000,81.6000,0.000006
_09802_,VGND,li1,113.6200,81.6000,0.000006
_09801_,VGND,li1,117.3000,76.1600,0.000006
_09800_,VGND,li1,114.0800,76.1600,0.000006
_09799_,VGND,li1,113.3900,76.1600,0.000006
_09798_,VGND,li1,116.1500,70.7200,0.000002
_09797_,VGND,li1,115.0000,70.7200,0.000002
_09796_,VGND,li1,114.5400,65.2800,0.000002
_09795_,VGND,li1,129.7200,70.7200,0.000002
_09794_,VGND,li1,132.4800,70.7200,0.000002
_09793_,VGND,li1,131.7900,70.7200,0.000002
_09792_,VGND,li1,134.3200,70.7200,0.000002
_09791_,VGND,li1,137.5400,70.7200,0.000002
_09790_,VGND,li1,143.9800,76.1600,0.000004
_09789_,VGND,li1,144.4400,76.1600,0.000004
_09788_,VGND,li1,147.6600,70.7200,0.000002
_09787_,VGND,li1,147.8900,76.1600,0.000004
_09786_,VGND,li1,143.7500,70.7200,0.000002
_09785_,VGND,li1,150.8800,70.7200,0.000002
_09784_,VGND,li1,140.5300,81.6000,0.000005
_09783_,VGND,li1,125.3500,54.4000,0.000010
_09782_,VGND,li1,138.9200,87.0400,0.000005
_09781_,VGND,li1,90.8500,76.1600,0.000007
_09780_,VGND,li1,89.9300,70.7200,0.000002
_09779_,VGND,li1,93.1500,76.1600,0.000007
_09778_,VGND,li1,85.3300,65.2800,0.000002
_09777_,VGND,li1,88.0900,65.2800,0.000002
_09776_,VGND,li1,40.0200,65.2800,0.000001
_09775_,VGND,li1,82.5700,54.4000,0.000007
_09774_,VGND,li1,84.4100,54.4000,0.000007
_09773_,VGND,li1,79.3500,54.4000,0.000006
_09772_,VGND,li1,85.5600,54.4000,0.000007
_09771_,VGND,li1,42.0900,54.4000,0.000003
_09770_,VGND,li1,80.7300,48.9600,0.000002
_09769_,VGND,li1,85.5600,48.9600,0.000002
_09768_,VGND,li1,80.9600,43.5200,0.000001
_09767_,VGND,li1,84.1800,43.5200,0.000001
_09766_,VGND,li1,77.5100,43.5200,0.000001
_09765_,VGND,li1,107.8700,81.6000,0.000006
_09764_,VGND,li1,109.2500,87.0400,0.000008
_09763_,VGND,li1,105.1100,87.0400,0.000008
_09762_,VGND,li1,123.0500,87.0400,0.000007
_09761_,VGND,li1,129.4900,87.0400,0.000006
_09760_,VGND,li1,126.0400,87.0400,0.000006
_09759_,VGND,li1,147.4300,114.2400,0.000002
_09758_,VGND,li1,148.3500,114.2400,0.000002
_09757_,VGND,li1,148.8100,119.6800,0.000001
_09756_,VGND,li1,149.2700,119.6800,0.000001
_09755_,VGND,li1,145.3600,119.6800,0.000001
_09754_,VGND,li1,141.2200,125.1200,0.000001
_09753_,VGND,li1,142.3700,119.6800,0.000001
_09752_,VGND,li1,142.6000,97.9200,0.000004
_09751_,VGND,li1,142.8300,125.1200,0.000001
_09750_,VGND,li1,140.0700,125.1200,0.000002
_09749_,VGND,li1,136.8500,125.1200,0.000002
_09748_,VGND,li1,138.2300,130.5600,0.000005
_09747_,VGND,li1,145.5900,130.5600,0.000005
_09746_,VGND,li1,147.8900,130.5600,0.000004
_09745_,VGND,li1,151.3400,130.5600,0.000004
_09744_,VGND,li1,150.6500,136.0000,0.000008
_09743_,VGND,li1,149.2700,130.5600,0.000004
_09742_,VGND,li1,150.6500,114.2400,0.000002
_09741_,VGND,li1,151.5700,108.8000,0.000001
_09740_,VGND,li1,138.0000,108.8000,0.000002
_09739_,VGND,li1,155.2500,114.2400,0.000002
_09738_,VGND,li1,159.1600,114.2400,0.000001
_09737_,VGND,li1,140.0700,114.2400,0.000002
_09736_,VGND,li1,156.1700,114.2400,0.000002
_09735_,VGND,li1,153.8700,114.2400,0.000002
_09734_,VGND,li1,181.7000,125.1200,0.000001
_09733_,VGND,li1,184.4600,125.1200,0.000001
_09732_,VGND,li1,180.0900,125.1200,0.000001
_09731_,VGND,li1,9.8900,103.3600,0.000006
_09730_,VGND,li1,11.2700,97.9200,0.000006
_09729_,VGND,li1,27.8300,97.9200,0.000007
_09728_,VGND,li1,27.8300,92.4800,0.000005
_09727_,VGND,li1,30.1300,92.4800,0.000005
_09726_,VGND,li1,37.2600,97.9200,0.000008
_09725_,VGND,li1,31.9700,92.4800,0.000006
_09724_,VGND,li1,32.2000,87.0400,0.000006
_09723_,VGND,li1,29.2100,87.0400,0.000006
_09722_,VGND,li1,46.4600,87.0400,0.000008
_09721_,VGND,li1,49.6800,87.0400,0.000008
_09720_,VGND,li1,67.6200,87.0400,0.000009
_09719_,VGND,li1,63.4800,87.0400,0.000009
_09718_,VGND,li1,72.2200,87.0400,0.000009
_09717_,VGND,li1,72.6800,87.0400,0.000009
_09716_,VGND,li1,75.4400,87.0400,0.000009
_09715_,VGND,li1,77.5100,87.0400,0.000009
_09714_,VGND,li1,79.1200,81.6000,0.000006
_09713_,VGND,li1,76.1300,81.6000,0.000005
_09712_,VGND,li1,92.9200,81.6000,0.000006
_09711_,VGND,li1,89.4700,81.6000,0.000006
_09710_,VGND,li1,92.0000,81.6000,0.000006
_09709_,VGND,li1,97.9800,76.1600,0.000007
_09708_,VGND,li1,95.6800,76.1600,0.000007
_09707_,VGND,li1,99.3600,70.7200,0.000002
_09706_,VGND,li1,97.7500,76.1600,0.000007
_09705_,VGND,li1,96.3700,70.7200,0.000002
_09704_,VGND,li1,100.7400,59.8400,0.000004
_09703_,VGND,li1,103.0400,59.8400,0.000004
_09702_,VGND,li1,109.7100,59.8400,0.000004
_09701_,VGND,li1,112.7000,59.8400,0.000005
_09700_,VGND,li1,114.0800,59.8400,0.000005
_09699_,VGND,li1,110.8600,59.8400,0.000004
_09698_,VGND,li1,112.7000,54.4000,0.000009
_09697_,VGND,li1,115.9200,54.4000,0.000009
_09696_,VGND,li1,121.4400,54.4000,0.000009
_09695_,VGND,li1,125.3500,54.4000,0.000010
_09694_,VGND,li1,118.4500,48.9600,0.000003
_09693_,VGND,li1,116.8400,54.4000,0.000009
_09692_,VGND,li1,110.6300,48.9600,0.000002
_09691_,VGND,li1,103.2700,54.4000,0.000008
_09690_,VGND,li1,118.6800,59.8400,0.000005
_09689_,VGND,li1,37.0300,76.1600,0.000003
_09688_,VGND,li1,37.0300,70.7200,0.000001
_09687_,VGND,li1,35.6500,76.1600,0.000003
_09686_,VGND,li1,33.8100,76.1600,0.000003
_09685_,VGND,li1,28.9800,70.7200,0.000001
_09684_,VGND,li1,35.1900,65.2800,0.000001
_09683_,VGND,li1,37.9500,65.2800,0.000001
_09682_,VGND,li1,34.2700,65.2800,0.000001
_09681_,VGND,li1,37.2600,65.2800,0.000001
_09680_,VGND,li1,29.6700,65.2800,0.000001
_09679_,VGND,li1,38.4100,59.8400,0.000002
_09678_,VGND,li1,42.3200,59.8400,0.000002
_09677_,VGND,li1,38.1800,59.8400,0.000002
_09676_,VGND,li1,46.0000,54.4000,0.000004
_09675_,VGND,li1,39.3300,54.4000,0.000003
_09674_,VGND,li1,78.4300,92.4800,0.000006
_09673_,VGND,li1,84.6400,92.4800,0.000006
_09672_,VGND,li1,106.0300,92.4800,0.000006
_09671_,VGND,li1,106.9500,87.0400,0.000008
_09670_,VGND,li1,114.3100,87.0400,0.000007
_09669_,VGND,li1,115.0000,87.0400,0.000007
_09668_,VGND,li1,117.0700,87.0400,0.000007
_09667_,VGND,li1,126.7300,87.0400,0.000006
_09666_,VGND,li1,127.1900,92.4800,0.000005
_09665_,VGND,li1,134.5500,87.0400,0.000006
_09664_,VGND,li1,136.1600,87.0400,0.000005
_09663_,VGND,li1,137.5400,87.0400,0.000005
_09662_,VGND,li1,140.0700,87.0400,0.000005
_09661_,VGND,li1,125.5800,70.7200,0.000002
_09660_,VGND,li1,141.6800,92.4800,0.000004
_09659_,VGND,li1,141.2200,92.4800,0.000004
_09658_,VGND,li1,143.7500,92.4800,0.000004
_09657_,VGND,li1,146.0500,97.9200,0.000004
_09656_,VGND,li1,146.0500,92.4800,0.000003
_09655_,VGND,li1,145.1300,87.0400,0.000005
_09654_,VGND,li1,142.8300,87.0400,0.000005
_09653_,VGND,li1,149.0400,81.6000,0.000004
_09652_,VGND,li1,143.7500,81.6000,0.000005
_09651_,VGND,li1,144.2100,81.6000,0.000004
_09650_,VGND,li1,124.4300,92.4800,0.000005
_09649_,VGND,li1,127.4200,92.4800,0.000005
_09648_,VGND,li1,123.0500,97.9200,0.000005
_09647_,VGND,li1,139.6100,108.8000,0.000001
_09646_,VGND,li1,140.5300,108.8000,0.000001
_09645_,VGND,li1,135.7000,108.8000,0.000002
_09644_,VGND,li1,132.7100,108.8000,0.000002
_09643_,VGND,li1,135.2400,108.8000,0.000002
_09642_,VGND,li1,137.3100,108.8000,0.000002
_09641_,VGND,li1,138.4600,114.2400,0.000002
_09640_,VGND,li1,137.5400,114.2400,0.000002
_09639_,VGND,li1,142.1400,114.2400,0.000002
_09638_,VGND,li1,136.3900,119.6800,0.000002
_09637_,VGND,li1,186.9900,119.6800,0.000001
_09636_,VGND,li1,180.5500,119.6800,0.000001
_09635_,VGND,li1,8.5100,103.3600,0.000006
_09634_,VGND,li1,12.8800,103.3600,0.000005
_09633_,VGND,li1,12.1900,136.0000,0.000007
_09632_,VGND,li1,16.7900,136.0000,0.000006
_09631_,VGND,li1,12.1900,130.5600,0.000005
_09630_,VGND,li1,20.2400,136.0000,0.000007
_09629_,VGND,li1,20.4700,97.9200,0.000006
_09628_,VGND,li1,22.7700,97.9200,0.000007
_09627_,VGND,li1,23.6900,119.6800,0.000001
_09626_,VGND,li1,34.2700,97.9200,0.000008
_09625_,VGND,li1,27.6000,97.9200,0.000007
_09624_,VGND,li1,40.7100,97.9200,0.000008
_09623_,VGND,li1,45.3100,114.2400,0.000004
_09622_,VGND,li1,43.0100,97.9200,0.000008
_09621_,VGND,li1,51.5200,97.9200,0.000008
_09620_,VGND,li1,48.5300,97.9200,0.000008
_09619_,VGND,li1,59.3400,97.9200,0.000008
_09618_,VGND,li1,48.5300,92.4800,0.000006
_09617_,VGND,li1,56.5800,92.4800,0.000006
_09616_,VGND,li1,61.8700,92.4800,0.000007
_09615_,VGND,li1,65.7800,92.4800,0.000007
_09614_,VGND,li1,61.8700,92.4800,0.000007
_09613_,VGND,li1,63.0200,97.9200,0.000008
_09612_,VGND,li1,66.0100,92.4800,0.000007
_09611_,VGND,li1,64.1700,92.4800,0.000007
_09610_,VGND,li1,68.5400,92.4800,0.000007
_09609_,VGND,li1,71.9900,92.4800,0.000007
_09608_,VGND,li1,71.3000,81.6000,0.000005
_09607_,VGND,li1,73.8300,81.6000,0.000005
_09606_,VGND,li1,68.7700,81.6000,0.000005
_09605_,VGND,li1,66.4700,65.2800,0.000002
_09604_,VGND,li1,67.1600,65.2800,0.000002
_09603_,VGND,li1,66.7000,59.8400,0.000003
_09602_,VGND,li1,66.0100,59.8400,0.000003
_09601_,VGND,li1,88.3200,59.8400,0.000004
_09600_,VGND,li1,92.4600,59.8400,0.000004
_09599_,VGND,li1,90.3900,59.8400,0.000004
_09598_,VGND,li1,90.1600,54.4000,0.000007
_09597_,VGND,li1,93.3800,54.4000,0.000007
_09596_,VGND,li1,97.5200,54.4000,0.000008
_09595_,VGND,li1,97.9800,54.4000,0.000008
_09594_,VGND,li1,102.1200,54.4000,0.000008
_09593_,VGND,li1,100.9700,54.4000,0.000008
_09592_,VGND,li1,98.6700,48.9600,0.000002
_09591_,VGND,li1,102.5800,48.9600,0.000002
_09590_,VGND,li1,92.2300,48.9600,0.000002
_09589_,VGND,li1,63.7100,54.4000,0.000005
_09588_,VGND,li1,92.0000,65.2800,0.000002
_09587_,VGND,li1,34.2700,81.6000,0.000003
_09586_,VGND,li1,28.5200,81.6000,0.000002
_09585_,VGND,li1,34.2700,81.6000,0.000003
_09584_,VGND,li1,27.3700,81.6000,0.000002
_09583_,VGND,li1,30.1300,81.6000,0.000002
_09582_,VGND,li1,22.0800,81.6000,0.000002
_09581_,VGND,li1,25.5300,76.1600,0.000002
_09580_,VGND,li1,30.5900,70.7200,0.000001
_09579_,VGND,li1,25.0700,70.7200,0.000000
_09578_,VGND,li1,23.6900,70.7200,0.000000
_09577_,VGND,li1,26.6800,70.7200,0.000001
_09576_,VGND,li1,20.9300,70.7200,0.000000
_09575_,VGND,li1,24.6100,65.2800,0.000001
_09574_,VGND,li1,26.6800,65.2800,0.000001
_09573_,VGND,li1,25.3000,59.8400,0.000001
_09572_,VGND,li1,31.7400,59.8400,0.000001
_09571_,VGND,li1,28.7500,59.8400,0.000001
_09570_,VGND,li1,53.1300,92.4800,0.000006
_09569_,VGND,li1,72.4500,92.4800,0.000007
_09568_,VGND,li1,76.5900,92.4800,0.000007
_09567_,VGND,li1,78.6600,92.4800,0.000006
_09566_,VGND,li1,90.3900,97.9200,0.000007
_09565_,VGND,li1,89.7000,92.4800,0.000006
_09564_,VGND,li1,98.4400,92.4800,0.000006
_09563_,VGND,li1,94.0700,92.4800,0.000006
_09562_,VGND,li1,100.7400,92.4800,0.000006
_09561_,VGND,li1,97.5200,87.0400,0.000008
_09560_,VGND,li1,98.6700,92.4800,0.000006
_09559_,VGND,li1,119.1400,92.4800,0.000005
_09558_,VGND,li1,117.0700,92.4800,0.000005
_09557_,VGND,li1,119.1400,97.9200,0.000005
_09556_,VGND,li1,117.0700,97.9200,0.000006
_09555_,VGND,li1,102.5800,97.9200,0.000006
_09554_,VGND,li1,123.2800,97.9200,0.000005
_09553_,VGND,li1,120.9800,97.9200,0.000005
_09552_,VGND,li1,126.5000,103.3600,0.000003
_09551_,VGND,li1,128.8000,103.3600,0.000003
_09550_,VGND,li1,128.1100,103.3600,0.000003
_09549_,VGND,li1,128.1100,108.8000,0.000002
_09548_,VGND,li1,124.8900,108.8000,0.000002
_09547_,VGND,li1,130.8700,108.8000,0.000002
_09546_,VGND,li1,130.8700,97.9200,0.000005
_09545_,VGND,li1,109.2500,103.3600,0.000004
_09544_,VGND,li1,115.6900,59.8400,0.000005
_09543_,VGND,li1,115.9200,65.2800,0.000002
_09542_,VGND,li1,118.6800,65.2800,0.000002
_09541_,VGND,li1,121.2100,65.2800,0.000002
_09540_,VGND,li1,105.8000,65.2800,0.000002
_09539_,VGND,li1,119.6000,70.7200,0.000002
_09538_,VGND,li1,123.2800,65.2800,0.000002
_09537_,VGND,li1,128.5700,70.7200,0.000002
_09536_,VGND,li1,122.1300,70.7200,0.000002
_09535_,VGND,li1,123.9700,70.7200,0.000002
_09534_,VGND,li1,113.8500,48.9600,0.000003
_09533_,VGND,li1,114.7700,48.9600,0.000003
_09532_,VGND,li1,110.8600,54.4000,0.000009
_09531_,VGND,li1,107.4100,48.9600,0.000002
_09530_,VGND,li1,110.6300,48.9600,0.000002
_09529_,VGND,li1,139.8400,103.3600,0.000002
_09528_,VGND,li1,109.7100,92.4800,0.000006
_09527_,VGND,li1,89.4700,92.4800,0.000006
_09526_,VGND,li1,8.5100,136.0000,0.000008
_09525_,VGND,li1,10.1200,136.0000,0.000008
_09524_,VGND,li1,22.7700,136.0000,0.000007
_09523_,VGND,li1,24.8400,130.5600,0.000006
_09522_,VGND,li1,26.2200,130.5600,0.000006
_09521_,VGND,li1,27.1400,114.2400,0.000002
_09520_,VGND,li1,26.6800,119.6800,0.000001
_09519_,VGND,li1,46.0000,119.6800,0.000002
_09518_,VGND,li1,46.9200,114.2400,0.000004
_09517_,VGND,li1,51.0600,114.2400,0.000004
_09516_,VGND,li1,48.7600,114.2400,0.000004
_09515_,VGND,li1,54.7400,108.8000,0.000002
_09514_,VGND,li1,59.3400,114.2400,0.000005
_09513_,VGND,li1,60.4900,103.3600,0.000005
_09512_,VGND,li1,56.5800,103.3600,0.000005
_09511_,VGND,li1,51.5200,103.3600,0.000005
_09510_,VGND,li1,49.9100,108.8000,0.000002
_09509_,VGND,li1,55.2000,103.3600,0.000005
_09508_,VGND,li1,49.2200,97.9200,0.000008
_09507_,VGND,li1,52.4400,97.9200,0.000008
_09506_,VGND,li1,51.0600,92.4800,0.000006
_09505_,VGND,li1,51.0600,92.4800,0.000006
_09504_,VGND,li1,56.1200,76.1600,0.000004
_09503_,VGND,li1,53.1300,76.1600,0.000004
_09502_,VGND,li1,54.2800,65.2800,0.000002
_09501_,VGND,li1,54.7400,65.2800,0.000002
_09500_,VGND,li1,61.1800,59.8400,0.000003
_09499_,VGND,li1,63.2500,59.8400,0.000003
_09498_,VGND,li1,60.7200,59.8400,0.000003
_09497_,VGND,li1,63.0200,59.8400,0.000003
_09496_,VGND,li1,60.2600,54.4000,0.000005
_09495_,VGND,li1,63.4800,54.4000,0.000005
_09494_,VGND,li1,62.5600,48.9600,0.000002
_09493_,VGND,li1,58.6500,48.9600,0.000001
_09492_,VGND,li1,55.4300,48.9600,0.000001
_09491_,VGND,li1,61.1800,48.9600,0.000002
_09490_,VGND,li1,68.7700,54.4000,0.000006
_09489_,VGND,li1,56.3500,59.8400,0.000003
_09488_,VGND,li1,75.9000,59.8400,0.000003
_09487_,VGND,li1,33.3500,103.3600,0.000004
_09486_,VGND,li1,30.1300,103.3600,0.000004
_09485_,VGND,li1,29.6700,103.3600,0.000004
_09484_,VGND,li1,25.9900,103.3600,0.000004
_09483_,VGND,li1,19.7800,103.3600,0.000004
_09482_,VGND,li1,22.3100,81.6000,0.000002
